VehicleID,Amount (Million Naira)
VHL16973,27.286073596287906
VHL19653,11.258931607235745
VHL18605,13.769608132960833
VHL13287,8.158454673159735
VHL15719,-19.56678546622571
VHL19636,9.269506516308894
VHL11009,4.635275569335619
VHL18087,4.696197067076291
VHL14422,6.040755870165373
VHL15789,18.384265222870276
VHL12369,1.760232180465593
VHL15812,-4.307127249741992
VHL18767,39.940739033127024
VHL19271,21.09499540255745
VHL17403,-3.151594093574893
VHL12967,-1.2026538524770842
VHL19998,5.773507647151426
VHL12336,2.299185932271506
VHL10328,-13.8940274674666
VHL18908,-13.898820007100204
VHL11127,10.551147212600107
VHL12655,17.79226379937687
VHL19086,38.796649084263066
VHL10384,21.944455341773967
VHL15712,14.327693677041637
VHL11054,18.9119111647869
VHL16505,8.332427994428947
VHL10534,-13.142305221902252
VHL14120,-3.3429673203382464
VHL10206,6.566621440084482
VHL13595,10.602614308293958
VHL15887,-0.8395794921179345
VHL12672,-1.221951976601055
VHL19770,-2.3453658460183853
VHL13026,15.658237561664322
VHL12635,5.341238084340695
VHL14014,0.2946812169410933
VHL19238,-4.307127249741992
VHL18156,2.7789392983577095
VHL13087,10.214007844012855
VHL13743,-17.00493079931211
VHL19323,34.888287999785675
VHL16129,7.493462233351622
VHL17626,-4.969318716821171
VHL14525,-16.96409786222006
VHL15597,31.943036228543157
VHL19429,5.6690753333997606
VHL14074,13.480259395837713
VHL17422,38.27710566559135
VHL11861,15.823831519082518
VHL19828,17.236160975324722
VHL14000,-5.734649126663399
VHL12312,-0.5030745574412947
VHL16257,-16.380444079625615
VHL14859,-2.7673536830630994
VHL16048,-11.945929383649862
VHL14039,-10.456584317614539
VHL10296,-13.240336483965654
VHL14949,-16.5652311003282
VHL17034,19.94139754622607
VHL17149,17.507010306314413
VHL19677,1.6375993879956887
VHL14433,-2.6467011299109195
VHL16582,7.7643461605295485
VHL10059,15.418184246576992
VHL17140,15.658237561664322
VHL10364,-0.11202010735599544
VHL16932,-2.777052613272687
VHL18587,14.30235241138535
VHL13635,-20.613600386616724
VHL18371,15.094769940059848
VHL19622,9.165244208742287
VHL18669,17.581066619605423
VHL17359,-15.623163604819176
VHL19788,9.924345690691055
VHL19078,12.275838273652568
VHL12673,-0.5068015965492023
VHL17895,-16.29682372647114
VHL18950,19.617668411503452
VHL13562,18.58550754255647
VHL11306,21.25280427204379
VHL15496,-2.4619006941645054
VHL11927,14.21777106949132
VHL10392,20.26066649689897
VHL14124,-8.783636007296101
VHL12586,0.558052953352707
VHL12895,-5.971605176641166
VHL18481,-2.9150800664003818
VHL11310,-9.654024171148418
VHL15810,-1.6948675889877194
VHL16037,2.8557369379475404
VHL19627,22.182808169597806
VHL11152,5.98658505730554
VHL17698,20.291236883585945
VHL19815,32.15346704022926
VHL18192,-6.815369515558544
VHL19720,-1.8402569981322543
VHL11686,8.761911500257725
VHL18649,3.5291205702830766
VHL12765,5.974160270121395
VHL10026,19.403029550671818
VHL11001,10.643844056067394
VHL13433,17.196714599931774
VHL17827,-10.217868726244111
VHL12344,-3.724566573788188
VHL17308,26.48755307085211
VHL18722,-11.735237473321778
VHL17199,5.705633866291969
VHL15338,-9.877542853869496
VHL16946,7.362900385073566
VHL11039,-16.112542877853002
VHL18017,16.375983364707487
VHL15945,13.44373210593458
VHL14724,-2.08823763588412
VHL15314,20.992863683693955
VHL14276,1.9703037765657463
VHL17883,-5.398039048211963
VHL14385,22.564423167309833
VHL18665,-14.166693266833526
VHL15936,25.57609868315599
VHL19518,-9.186117685994574
VHL13530,-5.850825468578922
VHL17861,-23.803305340898547
VHL10966,18.567165310544283
VHL11652,5.351882810379145
VHL16641,23.291873744757673
VHL12017,7.00985896500168
VHL14856,0.9565698498286466
VHL16801,-4.14938419003024
VHL16814,20.26066649689897
VHL13748,-5.426860824065454
VHL13104,19.91031329023057
VHL10022,20.82793876014835
VHL14787,1.385643478484333
VHL19015,4.7228009766090935
VHL11089,7.317254203392761
VHL13873,-0.979148346598226
VHL15486,16.898544429883295
VHL13253,-16.959848309215214
VHL15232,-11.518932250261159
VHL18914,13.549113410638249
VHL14922,-2.7165238688870517
VHL14541,-4.06918440944176
VHL15820,13.594719515036914
VHL10710,-0.1365107020419849
VHL11752,-9.769842404394101
VHL13868,0.7293737158471529
VHL17442,21.01366818526867
VHL14571,13.074755571557787
VHL17155,-0.8117250188983931
VHL11093,5.050575963854211
VHL18280,-1.3921902499363306
VHL18425,1.7022322276033925
VHL10175,-14.404640411470961
VHL15307,7.834655073785775
VHL18062,2.4863087033889357
VHL18972,-8.191987916981589
VHL11185,10.679527377646146
VHL10343,6.819717363289982
VHL10450,-1.5468631905135304
VHL19621,-0.054058144319032664
VHL14502,-0.20923146651072244
VHL12768,-0.3223083734575809
VHL19922,8.789471103388436
VHL10824,2.0251351096089394
VHL16646,11.78348889041925
VHL15462,1.284924792570468
VHL15801,6.463286457112996
VHL10322,6.97883171389044
VHL15613,-13.420273960150368
VHL17756,-2.2556466798256167
VHL16186,14.999879969661926
VHL19061,-6.7094732346302415
VHL13446,16.957750214273354
VHL10599,10.162280837540926
VHL18255,11.92132684892323
VHL17948,16.91607137417583
VHL17616,-31.901628832018403
VHL17664,25.257210769499665
VHL18299,-1.324956269517564
VHL18959,11.758927520230095
VHL10473,9.924345690691055
VHL17271,17.54369477033879
VHL19798,2.3829737204174535
VHL17935,24.17160036124376
VHL10245,18.20205926350097
VHL15041,-2.136302409635313
VHL15001,6.8259589101629885
VHL16287,-21.1384403038999
VHL13974,24.493906994437083
VHL15764,12.484698208067172
VHL18888,-10.284609707646926
VHL14882,16.85534907784014
VHL19424,-3.8273939593598385
VHL13785,39.41939516298002
VHL10783,10.238978022670963
VHL19808,-3.40179352969124
VHL18890,10.105714787920938
VHL13440,-4.965961226307982
VHL13285,10.506990557191862
VHL18805,20.067435646962863
VHL18550,-10.6737124336818
VHL10061,1.5870953325842763
VHL18522,22.597564286095043
VHL16813,-0.24754350183902574
VHL11036,12.710528127239058
VHL12107,24.67611295380639
VHL17826,19.40724958879568
VHL14449,-16.870084135925747
VHL14938,-8.25807852022205
VHL14098,16.382097442044888
VHL19241,-6.277450443967343
VHL17856,-1.695831658286572
VHL18900,-0.45574311458415195
VHL11133,10.734950884364089
VHL11687,14.28266839685417
VHL12719,-14.63170551769253
VHL15531,-10.02170438213894
VHL17329,38.02848171765013
VHL16806,-24.956916684923975
VHL11582,-16.392338418962883
VHL16362,-6.082658535878963
VHL11119,0.8724035538740225
VHL13806,20.26066649689897
VHL11733,-23.231297426788174
VHL18959,37.43966576892767
VHL17287,-8.550305756187157
VHL11709,-0.34116041745195247
VHL19793,-4.650866001232245
VHL19880,-7.74925278176031
VHL19964,17.372598840995444
VHL12784,11.370903617077524
VHL17371,8.48567299207069
VHL12439,-20.876731341340104
VHL16652,4.810530031365424
VHL17836,15.506834519357184
VHL16597,16.1291177049783
VHL18707,9.503065513106534
VHL16683,8.503558359658605
VHL15365,-10.253788084173003
VHL13507,-1.8085389784267463
VHL14459,18.429631652496823
VHL19300,-7.770951433283567
VHL18418,-1.9045489227287646
VHL15350,-1.5075134746088779
VHL15927,-2.79701374259767
VHL12985,17.140243031881866
VHL10426,35.695234003085304
VHL10506,3.1934801965480233
VHL11042,19.341599037013246
VHL18043,-4.644751923894848
VHL16258,10.86576526082169
VHL19326,1.621655910551457
VHL15424,12.675434789075105
VHL19014,6.166896983972588
VHL11310,3.1080388362512252
VHL12927,-4.420564521926735
VHL10082,3.1528906005049535
VHL10068,10.538932234767543
VHL13660,-4.479790865757547
VHL18810,5.087260427878583
VHL17666,24.86086822215419
VHL18022,-0.9259366290324245
VHL11237,14.09548952274342
VHL17240,15.658237561664322
VHL13512,5.77860803142848
VHL10596,27.512812307982465
VHL10073,19.02163536699652
VHL13719,-12.686198279890053
VHL10077,-25.97857962925725
VHL13151,-7.286243932993656
VHL12499,3.907834660457084
VHL18832,18.343914001397486
VHL16790,7.49767745629681
VHL13880,23.848158594126055
VHL19448,1.2275405731854114
VHL15860,-3.043819553609147
VHL14538,1.116676907085207
VHL16505,1.899283697874374
VHL11544,18.777123211501447
VHL19830,8.809606885716107
VHL10194,1.9465528407055963
VHL15744,-7.276647261775892
VHL10957,5.84830969266309
VHL12568,-11.124102827202586
VHL19448,10.853537978635131
VHL14417,-21.663644535694747
VHL10368,14.855077102548343
VHL10806,-8.400131906696387
VHL17414,6.876454291583261
VHL14892,-11.225826371883745
VHL17933,9.592320990139179
VHL15852,15.878253883354844
VHL10505,18.561544232222843
VHL18345,20.63679116260038
VHL13294,3.726142570396309
VHL18253,10.829229136625507
VHL17152,5.735809490066714
VHL12883,32.36501088874566
VHL16101,9.598982985395665
VHL15563,10.347582523616339
VHL10313,-10.609367844452233
VHL18291,-26.314340013505443
VHL13553,8.096215696517369
VHL11440,-6.401932538456382
VHL15887,13.23686811688782
VHL17489,14.527879653929972
VHL16271,3.528089049277483
VHL15007,21.559686150492055
VHL15329,10.535605957090588
VHL13826,-6.150383976910227
VHL11568,1.5539441954158484
VHL13578,-0.9053854517015445
VHL16302,-15.217207493092033
VHL12677,1.2223872413504395
VHL18866,-8.070441213880867
VHL11976,0.8506835483214772
VHL17817,24.304370596977833
VHL16893,-0.34000347467990366
VHL11075,-20.842164487690507
VHL14865,14.432703894747121
VHL13535,-0.20888909329373107
VHL16299,20.471457750246884
VHL19327,-16.191421551474903
VHL10055,-1.5448755303852941
VHL14258,0.46623207757544094
VHL11527,-9.079433980736098
VHL17682,-15.516012533766627
VHL10073,-18.33315613901143
VHL14599,19.233599740320336
VHL15495,-5.608061022026384
VHL13387,-8.498798821412798
VHL19505,-1.473537779655011
VHL16307,-9.151334637271002
VHL11034,32.68652117662814
VHL13625,-0.38765545905973653
VHL19623,0.558052953352707
VHL10838,-10.12870643341067
VHL11711,3.5297503148786973
VHL14148,3.1666709026150315
VHL15745,-17.797376895503266
VHL15705,-9.747191370507728
VHL14767,16.761585870168183
VHL10108,-4.755782874436612
VHL17818,-8.829686779817589
VHL18324,2.5040389064128057
VHL19741,13.790518253237813
VHL11815,6.885164694553044
VHL18939,9.70985339833203
VHL18042,-16.465458876158426
VHL13176,-16.070356365479547
VHL16859,2.1271818815488714
VHL14405,-8.33922366369763
VHL14751,3.3571482844982015
VHL18416,-5.620437516529368
VHL13952,5.735809490066714
VHL14726,-4.832100246327975
VHL11889,6.320832750208599
VHL12851,17.303979289703364
VHL12862,3.3864287270100135
VHL14262,-4.256436505328356
VHL13520,1.5194760593087082
VHL14967,-3.3720806387104183
VHL14728,-3.6252737830406225
VHL15340,8.92086579469153
VHL14760,0.0437670930792855
VHL18498,-9.846009426900086
VHL18440,-1.6564378673290179
VHL18477,7.914644174832418
VHL16456,3.499093286336528
VHL19596,-11.555142303365113
VHL19616,13.121029837340814
VHL12885,17.435090269393413
VHL13080,-20.777709740993593
VHL10988,9.067860994147225
VHL16251,-9.83548195800266
VHL16941,6.2983114298429115
VHL19708,8.005751003129113
VHL13116,19.478557596728365
VHL17823,0.15757703914129095
VHL14587,9.1138827317507
VHL16807,-3.414133889602539
VHL15706,1.0794588867997774
VHL19568,9.372714029744763
VHL12877,20.917940560440776
VHL16412,-20.879566599405447
VHL18036,31.867691677841478
VHL16860,12.927595690461402
VHL14755,-10.21371918217432
VHL19234,17.372598840995444
VHL13272,-13.015907201452315
VHL16892,-11.926610700085131
VHL17413,14.548663843074792
VHL18817,-13.600396590707586
VHL11681,5.538723850037993
VHL10192,20.246366296808787
VHL16374,6.216963900124227
VHL17630,6.091334607856382
VHL15610,-17.51939269444216
VHL11364,-4.082535022505301
VHL13136,14.288782474191564
VHL10038,3.525455351238108
VHL12580,2.2480071545704945
VHL14253,-2.744498906708685
VHL17421,20.49677171560453
VHL15458,-13.265600461710491
VHL12574,4.20977586676667
VHL14109,8.810212089968573
VHL15943,1.1644439405349907
VHL17404,-4.705308363308916
VHL14940,12.872794623640246
VHL16625,14.494241478802458
VHL12066,-5.4284522607777
VHL12899,-2.0605530783883026
VHL11652,4.1677847173865885
VHL17554,38.42237580803768
VHL11567,4.392577000172363
VHL10163,-0.6002859165960288
VHL10355,10.426156896781706
VHL12041,-7.237020940443147
VHL13416,9.525714303007831
VHL15974,-20.332487123368026
VHL12082,-4.201701559133607
VHL12319,-11.267246239758258
VHL12556,-1.6716009781523908
VHL18675,0.03350565034045161
VHL13381,-11.254422311198706
VHL14325,38.034595794987524
VHL15875,3.580223793216252
VHL10638,-2.8671468554251547
VHL10544,3.880160289705522
VHL11654,-7.67134034279384
VHL14423,-16.143861635568918
VHL14569,7.781597648295801
VHL15007,-17.414247901016108
VHL18221,12.464123912684919
VHL10785,-12.706211522496698
VHL16546,2.7677930154238375
VHL19173,6.158096459551778
VHL11731,9.196166155776822
VHL18180,-3.773479192487347
VHL19452,-1.7882548562708749
VHL16163,7.466979600074222
VHL14877,-1.6038892630167787
VHL10102,36.74452547679718
VHL16046,15.658237561664322
VHL13684,17.439248487454336
VHL18749,38.0651661816745
VHL15304,10.715946519639111
VHL10117,24.09676371954386
VHL19957,-18.441379602940223
VHL19132,-23.85236645972781
VHL15383,8.099424923626309
VHL10136,14.777057829910952
VHL17919,-6.726866710118323
VHL11444,-12.637194326246966
VHL18795,12.457747629789424
VHL12062,5.049385531810046
VHL15890,5.592666077511041
VHL17372,23.829816362113867
VHL12038,9.592320990139179
VHL19368,-15.135859963373356
VHL10476,-2.777052613272687
VHL14079,-9.471679184002397
VHL10401,0.4750982426596835
VHL12810,26.572554937553555
VHL19466,-17.652193036096353
VHL15757,1.102810168145087
VHL15894,-10.941751249748588
VHL18056,7.079562674005452
VHL16634,-2.9487036431440146
VHL16608,-1.3921902499363306
VHL19831,-2.0862763653543297
VHL13863,10.830179000065726
VHL11159,-4.048612672670121
VHL15412,3.035174231031654
VHL10730,-7.237020940443147
VHL17248,-10.129801914935578
VHL16421,12.354412646817941
VHL11328,1.6008648202468478
VHL18439,13.23686811688782
VHL12340,7.444458279708531
VHL10461,-2.644252271618498
VHL15024,-1.7894778073313908
VHL11850,18.369939770250618
VHL16423,17.88652398696719
VHL16427,12.441748322741851
VHL13444,-13.66349322335801
VHL16609,-13.320504579814042
VHL11522,14.63251258760468
VHL11433,20.320806127827304
VHL15853,-15.888926039225861
VHL14168,-9.238865529923764
VHL19004,8.007704217086015
VHL10827,24.49439999345303
VHL19998,-2.3191862077675225
VHL14997,-6.61755482612633
VHL15827,6.575302609622369
VHL18844,-9.415315244211932
VHL10076,5.142652653395473
VHL16342,-8.300487152062225
VHL19420,1.034950113181285
VHL12762,-7.553188446590198
VHL16916,-12.937754849512118
VHL10660,-1.7520398756503077
VHL18142,13.88098294662607
VHL13721,-7.027925950219171
VHL18101,1.0447595154837686
VHL11732,-13.62964499793976
VHL14351,-5.226714296755986
VHL16617,-2.808340647650237
VHL13840,0.2948086864766992
VHL10596,-4.619465653565641
VHL19148,-15.401878289443736
VHL16845,9.93561795325406
VHL17262,6.873443508026988
VHL17801,4.5459219326231874
VHL18039,14.986202923859402
VHL15369,6.730863869990433
VHL14483,-6.664134500032127
VHL19700,11.099451727154943
VHL15877,14.424914582675726
VHL15552,9.581957359796931
VHL18756,11.902463922866666
VHL10301,13.516087340922986
VHL17678,-1.7201600563495276
VHL17604,-15.593585802698353
VHL17969,37.98568317628836
VHL17089,9.430935354506374
VHL13239,32.804156359689806
VHL12466,3.907834660457084
VHL16020,14.279644440229411
VHL15014,3.925086148223336
VHL13302,1.2261850265587881
VHL17986,0.4454316730148058
VHL14724,6.005223655824324
VHL15147,-4.658557231523552
VHL15325,-9.238865529923764
VHL16131,3.5068932078302737
VHL14868,-4.503279596059599
VHL15382,17.11189587427191
VHL12164,2.3829737204174535
VHL11723,-4.969318716821171
VHL14888,-2.9762208397743315
VHL17997,-2.7979493222795533
VHL11576,2.3340972363099795
VHL16048,-2.6263764505099374
VHL17795,1.488412673605783
VHL15642,-3.949675506107738
VHL13953,0.7932189627636461
VHL10189,15.30680943291177
VHL13338,-2.468014771501899
VHL19247,37.598540444756004
VHL16429,17.474068427146157
VHL10272,-9.405720267925812
VHL12716,1.0087323307815481
VHL12652,16.360959644783357
VHL13545,17.73512780760788
VHL11323,2.645262959610772
VHL15121,16.249835349740472
VHL17568,17.275273427348935
VHL11886,1.6564749777550531
VHL17402,13.287446854578839
VHL10243,-0.272921107112154
VHL13407,-5.891666024995356
VHL12149,-13.269286551048044
VHL11037,8.149434873105648
VHL17924,6.89557460801926
VHL12180,15.295891817766893
VHL14683,2.4164859644128036
VHL18920,-0.268564720436391
VHL12024,-4.995696600110811
VHL13968,37.52465851988696
VHL11079,-17.128338244356858
VHL14355,-17.176418020030972
VHL11824,-14.856933794609997
VHL19942,-4.181453571569424
VHL12917,20.5137632925927
VHL15326,31.3515730455903
VHL13585,-7.526676269029084
VHL12069,-1.7929469452184037
VHL17056,10.319797957185457
VHL10515,4.4145644534251645
VHL16435,-8.392791922127087
VHL17564,-18.30395045290519
VHL18798,-5.097066177326461
VHL10222,0.6789829725883614
VHL17645,0.9309999163833673
VHL10810,-9.473650502318137
VHL14216,-2.607054810773821
VHL13799,-3.1849572016777614
VHL19965,-0.22602352243283974
VHL18568,8.025704435230018
VHL17957,-2.61082509065837
VHL11023,3.007714636836006
VHL17797,-3.047177044122332
VHL16174,9.48006627207176
VHL15112,-8.165854285441126
VHL10167,0.5751779521241147
VHL18749,-3.2984585467197576
VHL16276,2.8773631534742385
VHL15593,19.01399277992592
VHL18474,-6.222925619451754
VHL13000,-0.6812273595892577
VHL10796,10.661789477398187
VHL16443,31.154804369720893
VHL13954,6.145868304876984
VHL12761,10.80658034672421
VHL17916,4.760735926420509
VHL13145,12.105600000317295
VHL19331,16.029366351101103
VHL15623,12.530870058330187
VHL13922,16.385812764814325
VHL11222,3.15274226067676
VHL15425,10.347582523616339
VHL19072,-8.910204348556643
VHL18649,6.976778490998477
VHL14730,-23.49614520030252
VHL12512,17.737494446698527
VHL18486,-18.202468868966918
VHL13182,6.9500688466517495
VHL19735,5.779621724488823
VHL13370,22.356914958921358
VHL15038,17.927030844157777
VHL13034,3.819019516331572
VHL16581,14.25259100918315
VHL12113,12.142263594049084
VHL16914,12.488071516968418
VHL18231,13.161282156794655
VHL14192,0.11979011830624842
VHL10404,-1.9823138943552685
VHL10084,9.56165059451714
VHL13855,21.590587227234003
VHL14027,-7.329681963944285
VHL16209,1.1819398800400585
VHL11144,30.370485413541758
VHL18646,1.0739508781439469
VHL16431,2.3829737204174535
VHL16873,-5.033773463518084
VHL19594,8.654840522738098
VHL18630,2.7362825102898896
VHL17288,2.8933724406930565
VHL13113,6.813815425998179
VHL18865,13.306444356355982
VHL18260,1.6303644642659663
VHL13198,-5.628970346239072
VHL11475,-5.809268700801095
VHL18584,15.07312296657851
VHL14768,23.194050555128513
VHL16073,0.018297090669364025
VHL15742,1.0958335431970205
VHL18879,-13.568343648748446
VHL12038,2.8928448748915976
VHL19728,14.663091846796675
VHL17986,-17.78854639155901
VHL18819,-13.800697410092873
VHL12225,-18.723874802413988
VHL19157,2.7187911095499118
VHL19615,0.7693360186027931
VHL17175,-3.657585368559822
VHL13050,12.420218048538871
VHL13123,-16.542709779962514
VHL16065,-14.768935742736165
VHL12484,-11.215668369178818
VHL11338,13.378553682875534
VHL17289,-4.503324846393433
VHL15447,-4.778752882039495
VHL18803,3.398769086921309
VHL18294,0.45471797038121764
VHL15133,-4.048612672670121
VHL10657,-7.335444795559674
VHL10619,3.7200007980304797
VHL17912,19.144344263287692
VHL18164,3.677202256668714
VHL14504,-4.698181699827295
VHL18885,7.555435849750616
VHL10118,4.160805525018652
VHL17852,-0.20768129042065553
VHL18834,11.765135776344863
VHL11508,-5.00411340398351
VHL17633,-11.877086250911542
VHL15893,2.1751312255377115
VHL14089,18.883275767083816
VHL18800,29.5591412829812
VHL12314,-16.310374841141506
VHL18047,13.566013652682479
VHL11118,0.4057140167381341
VHL17922,4.894760127537445
VHL17121,-11.885411322812551
VHL13960,3.0890621665546867
VHL15350,7.238017697514607
VHL17939,-0.722110598919663
VHL11888,-0.13036892967615188
VHL17044,-3.529696154760586
VHL10290,25.251448252509824
VHL19497,12.08222102394354
VHL17807,10.958570605036641
VHL11467,37.82089366273958
VHL14703,19.412272921887137
VHL17518,0.558052953352707
VHL19578,-11.907656637598517
VHL10425,14.270440242179383
VHL11304,-14.005771396784784
VHL10086,4.114622545682579
VHL19512,-19.11702734650845
VHL13350,1.2104401147571693
VHL12694,36.999452200635226
VHL12838,30.14327942651446
VHL16255,-15.919088175306559
VHL15196,18.239526466825914
VHL16844,9.070309852439642
VHL10977,6.045327154011236
VHL18145,7.528211708392099
VHL12297,-12.212865457683158
VHL15274,8.962479689443562
VHL15478,11.156075339521877
VHL16940,-11.61849226025937
VHL14407,-13.11042733803269
VHL19544,6.210501144484695
VHL10519,22.868895370915965
VHL16928,-21.299467792650898
VHL11692,-6.015987146639269
VHL15180,4.392577000172363
VHL19040,-0.23043747185554508
VHL11628,-0.24396007125861985
VHL19845,-6.272194933338206
VHL16574,34.73241210972604
VHL14807,3.428268730940431
VHL11188,11.233026406758427
VHL18077,20.64061869060633
VHL14836,1.5475627482778904
VHL13406,-0.3380308024371992
VHL18365,-19.617112379864373
VHL18328,-7.448921042395824
VHL14695,-6.030810650179397
VHL12724,10.558103525118277
VHL10202,-7.361230651439081
VHL12815,-17.125019732268804
VHL12630,5.70736583327038
VHL14283,14.488127401465064
VHL18698,-4.261042195657815
VHL10141,-6.928516969558967
VHL16204,4.311229470453682
VHL11310,12.473660530159798
VHL18878,2.011858656876324
VHL19310,4.138115580321838
VHL18219,1.812563833327296
VHL13108,1.9179174430025157
VHL14070,20.367004566202638
VHL16891,-10.457352773156778
VHL10398,-0.9114995290389416
VHL12755,-0.6170779725181461
VHL12995,-3.2984585467197576
VHL12158,-4.537738859661722
VHL17814,24.536705535798845
VHL15098,-22.782148806851325
VHL13066,15.682034620346528
VHL13362,-2.8260565669157742
VHL13443,-23.428397350575228
VHL18173,-13.700177687382379
VHL16277,17.89263806430459
VHL17380,-1.5035650636015667
VHL18129,-1.5642352466555955
VHL11891,-16.915541028007997
VHL11042,6.173229779080575
VHL16137,5.456401567472135
VHL13400,-13.246297484195885
VHL19399,14.288782474191564
VHL16723,-3.458495300159889
VHL12416,11.777808874080286
VHL10350,-9.827258944281628
VHL13811,-8.46150718179075
VHL13916,0.45471797038121764
VHL11857,-13.422314009973842
VHL12040,-5.707849019860976
VHL10872,14.9602218959744
VHL14351,19.471950520375017
VHL18230,-6.940373008219169
VHL14851,23.06012029606309
VHL19426,1.1920112408897836
VHL12795,6.01764619672543
VHL16882,20.13338280197774
VHL15924,2.1271818815488714
VHL10807,-13.013572635853283
VHL10611,-1.520658857595862
VHL15296,-5.645989307403855
VHL11333,0.486666472692761
VHL18616,-1.5602627702325798
VHL15633,-8.210314170303803
VHL15157,-15.425551859492746
VHL16982,-19.807020893338205
VHL13879,24.536705535798845
VHL17585,3.7850324196647946
VHL13116,-2.8441620062012554
VHL16982,-5.333454587994364
VHL18017,7.083136558106499
VHL19155,16.460996113471133
VHL19997,-8.532320219362266
VHL19660,6.9500688466517495
VHL19990,5.087260427878583
VHL13582,-1.4148097299818012
VHL15998,12.578220784600816
VHL13285,-21.085491379157595
VHL16586,-6.162662235309487
VHL15120,-0.7551032557867359
VHL14954,7.0094021005774145
VHL18066,-20.31032166391337
VHL13559,4.019745752126884
VHL14707,14.41009328720667
VHL12562,11.249982271833005
VHL15527,-9.535686182017194
VHL12878,4.16452774894789
VHL12507,1.1591786467006422
VHL14699,-17.498528100912598
VHL14730,13.729981811628086
VHL16614,1.6008648202468478
VHL13024,7.7643461605295485
VHL19915,8.249088500244827
VHL13101,-8.048082202476154
VHL13052,-3.97845281740668
VHL19820,35.90397116105303
VHL11562,1.1498989358684781
VHL16424,7.159586932876735
VHL10876,13.40491574777711
VHL12199,2.643466322224697
VHL17320,6.196722813719834
VHL13599,-17.452272138002286
VHL15761,-6.7710795464195925
VHL12114,-8.200450683374438
VHL14797,-7.955154681662684
VHL10360,20.182623510135556
VHL11344,19.526561583206764
VHL13709,-7.765621400676739
VHL19962,10.515946482902564
VHL11021,-9.844432273946172
VHL11988,2.301584959479314
VHL18459,-4.79396633331319
VHL12547,5.15391094682569
VHL17688,15.485087536940789
VHL10267,5.946678231315715
VHL17363,15.924935575752883
VHL19946,8.992290579802258
VHL17698,-3.0674408500745862
VHL10234,-26.635631535120357
VHL13897,19.855286594194013
VHL13543,-8.84750452658761
VHL11002,7.213488041468267
VHL19102,3.8969503360704536
VHL17633,39.950623390348966
VHL18124,2.606774957040532
VHL16120,-3.7912617073067594
VHL19186,8.118371487402722
VHL18664,16.844834103534346
VHL17083,35.90397116105303
VHL13077,8.149434873105648
VHL17267,1.242372750716676
VHL18565,16.832738470299688
VHL13814,3.8035663925837326
VHL18967,11.645827839260122
VHL13503,-1.8085389784267463
VHL13644,-13.14392411921505
VHL17079,-14.988447310860302
VHL15239,4.653617801347803
VHL17245,-14.936565139824324
VHL10153,39.460684759471164
VHL19693,4.809767376578147
VHL10773,-4.307738171814201
VHL11413,0.7841086620418949
VHL10223,1.9519625773437
VHL18530,-15.041956189521226
VHL12551,5.8012223854434595
VHL17602,-1.139185100038354
VHL13375,13.716311666985355
VHL13337,20.118086858862405
VHL18551,18.760932400272985
VHL17882,-4.3198758640332855
VHL17761,-1.4440381356358927
VHL12646,-7.112124047025553
VHL15219,5.4351489578665095
VHL14365,7.666274423623253
VHL16915,-4.513186361977578
